300143;;TUF;TF8461 JEEP CJ 5 6L 258;0.000;0.00;1;30
300144;;TUF;TF8465 JEEP JT WRANGLER 81A 82L;0.000;1503.20;1;30
300145;;TUF;TF8471 PLYMOUTH VALIANT 1970, DO;-39.000;1514.42;1;30
300146;;TUF;TF8480 RENAULT R30 TS MOD. 6V;-2.000;1538.28;1;30
300147;;TUF;TF8483 (CAPRICE, MALIBU, ZEPHYR);-38.000;1550.20;1;30
300148;;TUF;TF8491 MALIBU,MONTECARLO,CORCEL;-4.000;1574.05;1;30
300149;;TUF;TF8500 SAMURAI;0.000;0.00;1;30
300150;;TUF;TF8505 FAIRLANE STD COUNTRY SEDA;-13.000;1621.60;1;30
300151;;TUF;TF8510 (RENAUL R5,CHISPA SEDAN );-18.000;1633.67;1;30
300152;;TUF;TF8530 (FIAT UNO , PREMIO Y CHEV;-13.000;1693.29;1;30
300153;;TUF;TF8535 CHEVROLET IMPALA MOD. 8V;0.000;1705.64;1;30
300154;;TUF;TF8545 CHEVROLET PICK-UP C10,C30;-14.000;1741.00;1;30
300155;;TUF;TF8555 CHEVROLET CAPRICE Y MALIB;-15.000;1776.77;1;30
300156;;TUF;TF8560 BUICK, CHEVROLET, CHRYSLE;0.000;1788.50;1;30
300157;;TUF;TF8565 CHEVROLET PICK-UP B10 Y S;-2.000;1801.48;1;30
300158;;TUF;TF8571 PICK UP SILVERADO 6L 4.8;-13.000;1812.54;1;30
300159;;TUF;TF8575 PICK UP B100 6L 292;-5.000;1825.21;1;30
300160;;TUF;TF8585 PICK UP B10 6L 250;-3.000;1860.24;1;30
300161;;TUF;TF8590 DODGE DART 1977 - CHEVROL;-16.000;1884.10;1;30
300162;;TUF;TF8595 PICK UP SILVERADO 6L 292;0.000;1897.46;1;30
300163;;TUF;TF8600 DODGE CORONET, CHRYSLER L;-1.000;1907.94;1;30
300164;;TUF;TF9250 MITSUBISHI ECLIPSE 4L 1.8;-3.000;965.89;1;30
300165;;TUF;TF9265 MITSUBISHI MX  MF, ECLIPS;-1.000;1040.00;1;30
300166;;TUF;TF9270 HYUNDAI ELANTRA 4L 1.8;-6.000;1049.37;1;30
300167;;TUF;TF9275 RENAULT 5 GTL CHISPA SEDA;-3.000;1061.30;1;30
300168;;TUF;TF9279 RENAULT CHISPA;-3.000;1073.22;1;30
300169;;TUF;TF9300 MERCEDES BENZ 200 4L Y 6L;-13.000;1156.69;1;30
300170;;TUF;TF9305 MACK DM 815 SX V8 225;-3.000;1168.62;1;30
300171;;TUF;TF9311 MERCEDES BENZ 250 C 6L /;-6.000;1192.46;1;30
300172;;TUF;TF9315 VOLKSWAGEN AUDI 80 MOD. 2;0.000;1204.39;1;30
300173;;TUF;TF9320 VOLKSWAGEN GOLF GETTA Y M;-9.000;1228.24;1;30
300174;;TUF;TF9325 TOYOTA, B M W, FAIRMONT ,;-4.000;1240.16;1;30
300175;;TUF;TF9330 'MERC. BENZ 350 SE, HYUND;-17.000;1264.19;1;30
300176;;TUF;TF9335 RENAULT R18 FUEGO, FIAT 1;-1.000;1277.17;1;30
300177;;TUF;TF9340 CARIBE 442 MOD. 4L 1.9;-22.000;1299.79;1;30
300178;;TUF;TF9345 FAIRMONT, TOYOTA, MERCEDE;-10.000;1323.63;1;30
300179;;TUF;TF9350 SIERRA 300(ES-CS,XR61,CSI;-6.000;1336.30;1;30
300180;;TUF;TF9355 TOYOTA HILUX 4X4 Y 4X2;-33.000;1347.49;1;30
300181;;TUF;TF9360 TOYOTA (COROLLA Y BURBUJA;0.000;1359.41;1;30
300182;;TUF;TF9365 RENAULT GALA MOD 4L 1.6 Y;-35.000;1395.18;1;30
300183;;TUF;TF9370 DODGE, FORD, MAZDA, MITSU;-33.000;1407.11;1;30
300184;;TUF;TF9375 VOLKSWAGEN GOLF/JETTA,MIT;-18.000;1430.96;1;30
300185;;TUF;TF9380 FORD GURI Y CARIBE 442;0.000;1442.88;1;30
300186;;TUF;TF9385 BUICK SKYLARK MOD. 8V 350;-44.000;1454.80;1;30
300187;;TUF;TF9390 PEGASO,( MITSUBISHI VAN ,;-52.000;1466.74;1;30
300188;;TUF;TF9395 RENAULT R11,(MINIVAN Y PA;-14.000;502.50;1;30
300189;;TUF;TF9400  MITSUBISHI VAN 4L  2.4;-40.000;1514.42;1;30
300190;;TUF;TF9405 FIAT CAMIONES 330.3  Y CA;-21.000;1538.28;1;30
300191;;TUF;TF9410 FIAT CAMIONES 330.3  Y CA;-2.000;1550.20;1;30
300192;;TUF;TF9420 B M W, DODGE, CADILLAC, M;0.000;0.00;1;30
300193;;TUF;TF9425 GALAXIE, COUNTRY SEDAN MO;-39.000;1597.90;1;30
300194;;TUF;TF9430 MERCEDES CAMION / FORD BU;-40.000;1621.75;1;30
300195;;TUF;TF9435 FORD BUS CABINA CAMION, F;-12.000;1645.61;1;30
300196;;TUF;TF9440 PEGASO AUTOBUS, CHEVETE J;-29.000;1657.53;1;30
300197;;TUF;TF9445 TOYOTA HILUX 4X2 Y 4X4 ,;-18.000;1681.37;1;30
300198;;TUF;TF9451 HEAVY DUTY;-55.000;1693.29;1;30
300199;;TUF;TF9455 FORD GURI 9000 6L 290;-16.000;1705.23;1;30
300200;;TUF;TF9460 LTD, MUSTANG, FAIRMONT, T;-41.000;1741.00;1;30
300201;;TUF;TF9463 TODOS LOS FORD SIERRA  Y;-16.000;1752.92;1;30
300202;;TUF;TF9465 TOYOTA (FJ60 , FJ62, FZJ);-26.000;1764.85;1;30
300203;;TUF;TF9470 (DODGE COMERCIALES Y TOYO;-44.000;1776.77;1;30
300204;;TUF;TF9475 MUSTANG, FAIRMOT, TOYOTA,;-20.000;1788.70;1;30
300205;;TUF;TF9480 MERCEDES BENZ AUTOBUSES 0;-24.000;1800.62;1;30
300206;;TUF;TF9485 TOYOTA, FORD, GRANADA.;-10.000;1812.54;1;30
300207;;TUF;TF9491 MUSTANG CUPE DEPORTIVO GH;-23.000;1836.40;1;30
300208;;TUF;TF9495 FAIRLANE STD COUNTRY SEDA;-1.000;1860.24;1;30
300209;;TUF;TF9500 FIAT CAMION 150 CP3;-22.000;1884.10;1;30
300210;;TUF;TF9505 TOYOTA (FJ40 , FJ50), (CO;-9.000;1896.02;1;30
300211;;TUF;TF9510 PEGASO,(AMBASSADOR, JAVEL;0.000;1907.94;1;30
300212;;TUF;TF9515 DODGE, HYUDAI, MAZDA, MIT;-16.000;1931.79;1;30
300213;;TUF;TF9520 (MERCEDES,MALIBU,CARIBE 4;-37.000;1943.72;1;30
300214;;TUF;TF9525 FAIRMONT SEDAN 6L200 C/A;-4.000;1979.49;1;30
300215;;TUF;TF9530 (RANGE ROVER, FAIRMONT ,;-10.000;1991.41;1;30
300216;;TUF;TF9540 FAIRMONT RANCHERA MOD. 8V;-13.000;2015.27;1;30
300217;;TUF;TF9545 FAIRLANE 500 COUNTRY SEDA;-12.000;2039.11;1;30
300218;;TUF;TF9550 (PEGASO,JEEP CJ5,CJ7 CJ8,;-16.000;2051.03;1;30
300219;;TUF;TF9555 CHEVY / CHRYSLER;-4.000;2074.89;1;30
300220;;TUF;TF9560 CAPRICE, MALIBU ,CONQUIST;-10.000;2098.73;1;30
300221;;TUF;TF9565 FAIRLANE 500 COUNTRY SEDA;0.000;2110.66;1;30
300222;;TUF;TF9570 FIAT CAMIONES 330.3 , FAI;-15.000;2134.51;1;30
300223;;TUF;TF9575 FIAT CAMIONES 350 619N 6L;-4.000;2146.44;1;30
300224;;TUF;TF9580 (JEEP CJ10,CJ7, YJ  Y CHE;-11.000;2170.28;1;30
300225;;TUF;TF9585 JEEP C-17  C-18  LIMITED;-2.000;2182.21;1;30
300226;;TUF;TF9590 CHEVROLET SERIE C , CHRYS;-12.000;2194.14;1;30
300227;;TUF;TF9595 C-10  V8  360;-12.000;2217.98;1;30
300228;;TUF;TF9600 (JEEP CJ10,CJ5, CJ 7 CJ8;-12.000;2241.84;1;30
300229;;TUF;TF9610 JEEP;-9.000;2277.60;1;30
300230;;TUF;TF9615 APLICACI‡N POR MEDIDA;-8.000;2289.53;1;30
300231;;TUF;TF9620 AMBASSADOR 990, JAVELIN S;-29.000;2301.46;1;30
300232;;TUF;TF9625 APLICACI‡N POR MEDIDA;-9.000;2337.23;1;30
300233;;TUF;TF9640 CHEVROLET C70, FAIRLANE 5;0.000;0.00;1;30
300234;;TUF;TF9645 CHEVROLET,  FORD, JEEP.;0.000;2396.85;1;30
300235;;TUF;TF9650 (DODGE CAMIONES SERIE D70;-82.000;2408.77;1;30
300236;;TUF;TF9660 MACK RD688P RD 986S Y CHE;-22.000;2456.47;1;30
300237;;TUF;TF9665 HEAVY DUTY.;-11.000;2480.33;1;30
300238;;TUF;TF9670 MACK(DM 811,812 Y TODA LA;0.000;0.00;1;30
300239;;TUF;TF9680 HEAVY DUTY.;-25.000;2516.10;1;30
300240;;TUF;TF9690 FORD 7000 DIESEL MOD. 6.6;-21.000;2575.72;1;30
300241;;TUF;TF9725 CORREA 9725;-10.000;2694.97;1;30
300502;;TUF;TF030250 TOYOTA COROLLA 1.6 LT;-10.000;810.88;1;30
300503;;TUF;TF030263 FIAT PALIO 1.6   D/H;-3.000;850.00;1;30
300504;;TUF;TF030280 RENAULT CLIO 1.4 LT D.;-17.000;906.27;1;30
300505;;TUF;TF030300 TOYOTA CAMRY, CELICA/;-6.000;953.97;1;30
300506;;TUF;TF030385 HONDA CIVIC CXR 1.5 Y;0.000;1216.31;1;30
300507;;TUF;TF030310 HONDA CIVIC CXR 1.5 Y 1;-1.000;1002.63;1;30
300508;;TUF;TF030320 CHEVROLET SWIFT 1.3 B.;1.000;1025.52;1;30
300509;;TUF;TF030385 TOYOTA COROLLA  (87/86;0.000;0.00;1;30
300510;;TUF;TF040216 FIAT UNO Y PREMIO MOTO;1.000;930.13;1;30
300511;;TUF;TF040235 MITSUBISHI LANCER 1.6;0.000;0.00;1;30
300512;;TUF;TF040238 MITSUBISHI LANCER  1.3;0.000;1026.22;1;30
300513;;TUF;TF040245 HYUNDAI ACCENT 1.5 DH;-4.000;1037.44;1;30
300514;;TUF;TF040250 MITSUBISHI EXPO 92/93;0.000;0.00;1;30
300515;;TUF;TF040270 ISUZU NPR  A/A 92/93;0.000;0.00;1;30
300516;;TUF;TF8355 CORREA AUTOMOTRIZ;-37.000;1156.69;1;30
300517;;TUF;TF050345 RENAULT TWINGO;0.000;0.00;1;30
300518;;TUF;TF040300 FIAT UNO Y PREMIO MOTO;-10.000;1264.01;1;30
300519;;TUF;TF040305 ,SWIFT A/A,HONDA CIVIC;-29.000;1287.78;1;30
300520;;TUF;TF040310 HONDA INTEGRA 4L 1,8 L;0.000;0.00;1;30
300521;;TUF;TF040315 TOYOTA CAMRY 4L 3,0 LT;0.000;1324.50;1;30
300522;;TUF;TF040320 SWIFT 1.3 Y 1.6 ALT/ H;0.000;0.00;1;30
300523;;TUF;TF040322 TOYOTA PASEO 4 CIL. 1.;0.000;1659.41;1;30
300524;;TUF;TF040325 FORD FIESTA MOTOR 1.3;0.000;0.00;1;30
300525;;TUF;TF040327 ESCORT,ORION,FIAT UNO;0.000;0.00;1;30
300526;;TUF;TF040330 HONDA INTEGRA  4L  1.8;0.000;0.00;1;30
300527;;TUF;TF040332 FIAT PALIO 1.6 A/A \ F;0.000;0.00;1;30
300528;;TUF;TF040335 MITSUBISHI LANCER 1.3-;0.000;0.00;1;30
300529;;TUF;TF040340 TOYOTA COROLLA XL SKY;0.000;0.00;1;30
300530;;TUF;TF040342 NEON 2.0LT SOHC ALT \;0.000;0.00;1;30
300531;;TUF;TF040345 HONDA CIVIC CRX 1.5 Y;0.000;0.00;1;30
300532;;TUF;TF040348 LANCER 1.8 ALT,  MAZDA;0.000;0.00;1;30
300533;;TUF;TF040350 LANCER 1.3L 1.5L SINC.;0.000;1478.66;1;30
300534;;TUF;TF040355 FIAT UNO SELECTA 1.3 1;0.000;0.00;1;30
300535;;TUF;TF040360 MAZDA MATZURI 4L 2,0 L;0.000;0.00;1;30
300536;;TUF;TF040365 MITSUBISHI MX,MF,MZ, A;-18.000;1538.28;1;30
300537;;TUF;TF040370 MITSUBISHI ECLIPSE 4L;0.000;1550.20;1;30
300538;;TUF;TF040375 HONDA LEGEND  6V  3.2L;0.000;0.00;1;30
300539;;TUF;TF050335 RENAULT TWINGO;0.000;0.00;1;30
300540;;TUF;TF040380 HONDA PRELUDE 2.0 2.2;0.000;0.00;1;30
300541;;TUF;TF040384 HONDA PRELUDE 2.0 Y 2.;0.000;0.00;1;30
300542;;TUF;TF040386 CHRYSLER STRATUS 6CIL.;0.000;0.00;1;30
300543;;TUF;TF040390 MITSUBISHI MX,MF, Y MZ;0.000;0.00;1;30
300544;;TUF;TF040392 FORD LASER 1.6 1996 A/;0.000;1633.67;1;30
300545;;TUF;TF040394 FORD LASER 4L SIC 1.6;0.000;1645.61;1;30
300546;;TUF;TF040418 MITSUBISHI EXPLORER AL;-6.000;1741.17;1;30
300547;;TUF;TF040400 MITSUBISHI  / EXPLORER;-4.000;1669.45;1;30
300548;;TUF;TF040290 CORREA AUTOMOTRIZ;0.000;0.00;1;30
300549;;TUF;TF040410 TOYOTA MACHITO;0.000;0.00;1;30
300550;;TUF;TF040420 HONDA ACCORD 2.2 LTS 4;0.000;0.00;1;30
300551;;TUF;TF040423 ACD CAMIONES 14.220 MO;0.000;0.00;1;30
300552;;TUF;TF050350 CORREA AUTOMOTRIZ;0.000;1860.24;1;30
300553;;TUF;TF040430 MINICORD,HONDA ACCORD,;0.000;0.00;1;30
300554;;TUF;TF040440 TOYOTA  PASEO 4L 1.5CC;0.000;0.00;1;30
300555;;TUF;TF040445 CENTURY-CELEBRITY ALT.;-29.000;1860.24;1;30
300556;;TUF;TF040450 CENTURY-CELEBRITY- FIA;0.000;1872.16;1;30
300557;;TUF;TF040460 MAZDA MATSURI  4L  2.0;-1.000;1907.94;1;30
300558;;TUF;TF040465 TOYOTA FOUR RUNNER V6;-2.000;1931.79;1;30
300559;;TUF;TF040470 TOYOYA FOUR RUNNER V6;0.000;0.00;1;30
300560;;TUF;TF040478 RENAULT CLIO  4L  1.4;0.000;0.00;1;30
300561;;TUF;TF040480 RENAULT CLIO ALT  1992;0.000;0.00;1;30
300562;;TUF;TF040490 FORD TAURUS D/H 93, LA;0.000;0.00;1;30
300563;;TUF;TF040505 RENAULT 19 1,4 LTS ENE;-5.000;2098.73;1;30
300564;;TUF;TF040515 NEON 2.0LT   99-2000 /;0.000;0.00;1;30
300565;;TUF;TF050320 DAEWOO CIELO 98/ ALT.;-14.000;1669.45;1;30
300566;;TUF;TF050325 TOYOTA HAILUX  4X4  4X;-1.000;1693.84;1;30
300567;;TUF;TF050340 LANCER / MIRAGE 1,3 Y;0.000;0.00;1;30
300568;;TUF;TF050354 RENAULT TWINGO  4L  1.;-1.000;1837.02;1;30
300569;;TUF;TF050360 HONDA VIGOR 2.5 A/A FI;0.000;0.00;1;30
300570;;TUF;TF050370 CUMMINS 6CIL KT-450, K;0.000;0.00;1;30
300571;;TUF;TF050375 FIAT PALIO 1.6   ALT;0.000;0.00;1;30
300572;;TUF;TF050380 FIAT PALIO 1.6L 16 VAL;0.000;1980.33;1;30
300573;;TUF;TF050385 TOYOTA COROLLA XL, SKY;0.000;0.00;1;30
300574;;TUF;TF050398 TEMPRA 1.8 STARLET, ES;0.000;2062.97;1;30
300575;;TUF;TF050400 HONDA PRELUDE 2.0 Y 2.;0.000;0.00;1;30
300576;;TUF;TF050415 MAZDA  626     D/H;0.000;0.00;1;30
300577;;TUF;TF050420 MAZDA 626 A/A 1992 HON;0.000;0.00;1;30
300578;;TUF;TF050435 TOYOTA CAMRY/CELICA 2,;-7.000;2253.76;1;30
300579;;TUF;TF050440 MITSUBISHI LANCER 1.5/;0.000;0.00;1;30
300580;;TUF;TF050450 FOR EXPORT ONLY;-2.000;2337.73;1;30
300581;;TUF;TF050460 MAZDA 626/623 1993/199;0.000;2384.93;1;30
300582;;TUF;TF050475 TOYOTA CAMRY 3LTS (198;0.000;0.00;1;30
300583;;TUF;TF050480 MONTECARLO Z24 4CIL.;0.000;0.00;1;30
300584;;TUF;TF050490 MITSUBISHI DIAMANTE, G;0.000;0.00;1;30
300585;;TUF;TF080990 CORREA AUTOMOTRIZ;-5.000;6785.12;1;30
300586;;TUF;TF050495 DAEWOO RACER 1.5 DOCH/;0.000;2553.16;1;30
300587;;TUF;TF050500 DAEWOO RACER 1.5 1995-;0.000;0.00;1;30
300588;;TUF;TF050525 TURBO DAYLI;-2.000;2706.89;1;30
300589;;TUF;TF050520 DAEWOO ESPERO 4L 2.0 1;0.000;0.00;1;30
300590;;TUF;TF050650 DAEWOO ESPERO, GRAN VI;0.000;0.00;1;30
300591;;TUF;TF050830 CAVALIER 2.2 LT./CORSI;-2.000;4257.09;1;30
300592;;TUF;TF060455 VW ALTERNADOR;-1.000;2802.29;1;30
300593;;TUF;TF050887 CAVALIER 2.2 LT./CORSI;0.000;0.00;1;30
300594;;TUF;TF060360 MONZA HATCH SL Y CLASI;0.000;0.00;1;30
300595;;TUF;TF060410 HONDA 2.2 LTS / MAZDA;-16.000;2528.02;1;30
300596;;TUF;TF060421 MITSUBISHI MF, MX 2,5;0.000;0.00;1;30
300597;;TUF;TF060425 FORD FIESTA A/A 1997;-1.000;2695.14;1;30
300598;;TUF;TF060427 HONDA ODISSEY VAN 2.2;0.000;0.00;1;30
300599;;TUF;TF060435 GURI 9000 DIRC/HID  /;0.000;2695.14;1;30
300600;;TUF;TF060450 MITSUBISHI DIAMANTE V6;-3.000;2779.18;1;30
300601;;TUF;TF060465 FORD FIESTA 1.3   ALT;-4.000;2861.91;1;30
300602;;TUF;TF060470 FORD FIESTA;-3.000;2921.54;1;30
300603;;TUF;TF060475 INTL NAVISTAR 2300, 38;-3.000;2933.46;1;30
300604;;TUF;TF060480 CORREA POLY V;0.000;0.00;1;30
300605;;TUF;TF060490 CONQUISTADOR, LTD 302;-2.000;3016.95;1;30
300606;;TUF;TF060495 CHEVROLET CAMARO COUPE;0.000;3053.88;1;30
300607;;TUF;TF060505 FORD 302, 351 V-8 IMPO;0.000;0.00;1;30
300608;;TUF;TF060535 FORD TRACER 1.9 LT 4 C;0.000;0.00;1;30
300609;;TUF;TF060545 FIAT PALIO 1.3   ALT;0.000;0.00;1;30
300610;;TUF;TF80990 CORREA AUTOMOTRIZ;0.000;0.00;1;30
300611;;TUF;TF060560 DODGE STRATUS 6CIL. 20;0.000;0.00;1;30
300612;;TUF;TF060575 CORSA 1.3 LT 4 CIL.199;-10.000;3541.61;1;30
300613;;TUF;TF060590 FORD 302 V8 IMP.ALT /F;-16.000;3625.09;1;30
300614;;TUF;TF060598 FORD 302 V8 ALT (80/86);-1.000;3697.76;1;30
300615;;TUF;TF060600 FORD 302 V8 ALT (80/86;0.000;0.00;1;30
300616;;TUF;TF080830 CORREA AUTOMOTRIZ;-10.000;6773.20;1;30
300617;;TUF;TF080625 CORREA AUTOMOTRIZ;-11.000;5067.97;1;30
300618;;TUF;TF060614 CHEVROLET  CAVALIER  6;0.000;3780.11;1;30
300619;;TUF;TF080615 CORREA AUTOMOTRIZ;-11.000;5008.35;1;30
300620;;TUF;TF060667 RENAULT 19 SENA / CITE;0.000;4090.16;1;30
300621;;TUF;TF060670 RENAULT 19  R19  4L;0.000;0.00;1;30
300622;;TUF;TF060675 KA ALT;-1.000;4173.62;1;30
300623;;TUF;TF080610 CORREA AUTOMOTRIZ;-1.000;4984.50;1;30
300624;;TUF;TF080585 CORREA AUTOMOTRIZ;0.000;4746.01;1;30
300625;;TUF;TF060690 CENTURY / CELEBRITY 2.;0.000;4245.17;1;30
300626;;TUF;TF060695 CENTURY BUICK  LUMINA;0.000;0.00;1;30
300627;;TUF;TF060705 CORSA 1.6 LT 4 CIL. (9;0.000;4316.72;1;30
300628;;TUF;TF060707 CORSA 1.6 LT 4 CIL. (9;0.000;0.00;1;30
300629;;TUF;TF060710 WRANGLER SIN A/A ALT /;0.000;0.00;1;30
300630;;TUF;TF060735 DAEWOO NUBIRA 4L 2.0 2;0.000;4508.56;1;30
300631;;TUF;TF060745 DAEWOO NUBRIA, CUMMINS;0.000;4590.99;1;30
300632;;TUF;TF060750 DAEWOO NUBIRA 4L 1.6 1;0.000;0.00;1;30
300633;;TUF;TF060760 TOYOTA ROYAL SALOON,CR;0.000;0.00;1;30
300634;;TUF;TF060790 TOYOTA Y FORD FIESTA;0.000;4900.00;1;30
300635;;TUF;TF060805 FORD PICK UP F- 150 BR;1.000;4924.88;1;30
300636;;TUF;TF060815 FORD PICK UP F150;0.000;0.00;1;30
300637;;TUF;TF080560 CORREA AUTOMOTRIZ;-1.000;4455.31;1;30
300638;;TUF;TF080550 CORREA AUTOMOTRIZ;-1.000;4471.74;1;30
300639;;TUF;TF060825 FORD PICK UP F150 BRON;0.000;0.00;1;30
300640;;TUF;TF060835 LARIAT BRONCO CON A.A.;-37.000;5115.67;1;30
300641;;TUF;TF060837 FORD PICK UP F150 BRON;0.000;0.00;1;30
300642;;TUF;TF060845 CHRYSLER PICK UP F150;-14.000;5163.37;1;30
300643;;TUF;TF060850 FORD TAURUS  6V  3.0,;0.000;0.00;1;30
300644;;TUF;TF060856 FORD TAURUS  6V  3.0,;0.000;0.00;1;30
300645;;TUF;TF060865 FORD EXPLORER  6V  4.0;0.000;0.00;1;30
300646;;TUF;TF070970 DODGE RAM;0.000;0.00;1;30
300647;;TUF;TF070905 HYLUX CORREA;0.000;0.00;1;30
300648;;TUF;TF060870 FORD EXPLORER V6 4,0 L;0.000;0.00;1;30
300649;;TUF;TF060873 FORD EXPLORER V6 ALERN;0.000;0.00;1;30
300650;;TUF;TF060882 FORD EXPLORER SINC. V6;0.000;0.00;1;30
300651;;TUF;TF080485 ENCAVA;-2.000;3935.13;1;30
300652;;TUF;TF060887 FORD 302 IMP, MERCEDES;0.000;0.00;1;30
300653;;TUF;TF070883 CORREA AUTOMOTRIZ;0.000;0.00;1;30
300654;;TUF;TF060905 FORD SUPER DUTY,  BRON;0.000;0.00;1;30
300655;;TUF;TF060910 FORD SUPER DUTY BRONCO;0.000;0.00;1;30
300656;;TUF;TF060915 FORD SUPER DUTY, DIESE;0.000;0.00;1;30
300657;;TUF;TF060920 CHEVROLET CAPRICE CLAS;0.000;0.00;1;30
300658;;TUF;TF060925 CHEVROLET CAPRICE CLAS;0.000;0.00;1;30
300659;;TUF;TF060930 MUSTANG V8 302; 5,2 LT;0.000;0.00;1;30
300660;;TUF;TF060940 CAMION C-30, C-35 V8 3;0.000;0.00;1;30
300661;;TUF;TF060945 CHEVROLET CAMARO MOD 8;0.000;0.00;1;30
300662;;TUF;TF060950 CHEROKEE  4X2 Y 4X4  6;0.000;0.00;1;30
300663;;TUF;TF060953 CHEROKEE  4X2 Y 4X4  6;0.000;0.00;1;30
300664;;TUF;TF060956 CHEV.BLAZER V6- GRAND;0.000;0.00;1;30
300665;;TUF;TF060960 CHEVROLET BLAZER V6, G;0.000;0.00;1;30
300666;;TUF;TF060966 CONQUISTADOR, GRANADA,;0.000;5927.72;1;30
300667;;TUF;TF070775 DODGE RAM;0.000;5544.96;1;30
300668;;TUF;TF060970 FORD CAMIONETA PICK UP;0.000;0.00;1;30
300669;;TUF;TF060975 CHEROKEE  4X2 Y 4X4  6;0.000;0.00;1;30
300670;;TUF;TF060980 JEEP CHEROKEE FULL EQU;0.000;0.00;1;30
300671;;TUF;TF060990 FORD BRONCO, F-150, 4X;0.000;0.00;1;30
300672;;TUF;TF061000 CAMION CHEVROLET IMPOR;0.000;0.00;1;30
300673;;TUF;TF070675 KODIAK;-6.000;4805.63;1;30
300674;;TUF;TF061010 FORD E-100, 150, 250 /;0.000;0.00;1;30
300675;;TUF;TF061020 JEEP CHEROKEE / WAGONE;0.000;6226.00;1;30
300676;;TUF;TF061025 MONTECARLO 6V 3,8 ALT;0.000;0.00;1;30
300677;;TUF;TF061030 FORTALEZA PICK UP F-15;0.000;0.00;1;30
300678;;TUF;TF9770 CORREA AUTOMOTRIZ;-2.000;2861.91;1;30
300679;;TUF;TF9750 CORREA AUTOMOTRIZ;-5.000;2802.29;1;30
300680;;TUF;TF9740 CORREA AUTOMOTRIZ;-26.000;2766.51;1;30
300681;;TUF;TF9730 CORREA AUTOMOTRIZ;-6.000;2742.67;1;30
300682;;TUF;TF9720 CORREA AUTOMOTRIZ;-2.000;2683.04;1;30
300683;;TUF;TF9715 CORREA AUTOMOTRIZ;-12.000;2671.12;1;30
300684;;TUF;TF070890 GRAND CHEROKEE  4X2 Y;-12.000;6343.90;1;30
300685;;TUF;TF9710 CORREA AUTOMOTRIZ;0.000;2647.27;1;30
300686;;TUF;TF9705 CORREA AUTOMOTRIZ;-13.000;2623.42;1;30
300687;;TUF;TF9695 CORREA AUTOMOTRIZ;0.000;2587.64;1;30
300688;;TUF;TF9685 CORREA AUTOMOTRIZ;-4.000;2563.80;1;30
300689;;TUF;TF9675 CORREA AUTOMOTRIZ;-22.000;2504.17;1;30
300690;;TUF;TF9655 CORREA AUTOMOTRIZ;-21.000;2444.55;1;30
300691;;TUF;TF9605 CORREA AUTOMOTRIZ;0.000;2265.68;1;30
300692;;TUF;TF080554 OMNIBUS 8140 MOTOR MWM;0.000;0.00;1;30
300693;;TUF;TF9535 CORREA AUTOMOTRIZ;-11.000;2003.34;1;30
300694;;TUF;TF9290 CORREA AUTOMOTRIZ;0.000;1120.92;1;30
300695;;TUF;TF9285 CORREA AUTOMOTRIZ;0.000;1097.06;1;30
300696;;TUF;TF9260 CORREA AUTOMOTRIZ;-3.000;1001.67;1;30
300697;;TUF;TF9255 CORREA AUTOMOTRIZ;0.000;989.75;1;30
300698;;TUF;TF8670 CORREA AUTOMOTRIZ;-6.000;2122.59;1;30
300699;;TUF;TF8665 CORREA AUTOMOTRIZ;-4.000;2110.66;1;30
300700;;TUF;TF8660 CORREA AUTOMOTRIZ;-2.000;2098.73;1;30
300701;;TUF;TF8655 CORREA AUTOMOTRIZ;-4.000;2086.81;1;30
300702;;TUF;TF8650 CORREA AUTOMOTRIZ;-6.000;2062.97;1;30
300703;;TUF;TF8645 CORREA AUTOMOTRIZ;-7.000;2051.03;1;30
300704;;TUF;TF8640 CORREA AUTOMOTRIZ;0.000;2027.19;1;30
300705;;TUF;TF8635 CORREA AUTOMOTRIZ;-4.000;2015.27;1;30
300706;;TUF;TF8630 CORREA AUTOMOTRIZ;-4.000;2003.34;1;30
300707;;TUF;TF8625 CORREA AUTOMOTRIZ;-11.000;1991.41;1;30
330001;9010;DR CARE;DR CARE VERDE GALON REFRIGERANTE;28.000;7053.11;4;33
330002;9011;DR CARE;DR CARE ROJO GALON REFRIGERANTE;20.000;6962.54;4;33
330003;9012;DR CARE;DR CARE CHAMPU GALON;0.000;23599.96;4;33
330004;9013;DR CARE;DR CARE CHAMPU LITRO;0.000;6831.33;6;33
330005;9014;DR CARE;DR CARE WIPER GALON;20.000;8837.79;4;33
330006;9015;DR CARE;DR CARE WIPER LITRO;24.000;3140.79;12;33
100001;66077;MILLARD;MF1409 FILTRO GASOLINA UNIVERS;24.000;19820.00;250;02
100002;CUART;MILLARD;MF2609 FILTRO ELEMENTO NYLON M;0.000;61770.00;12;02
100003;CUART;MILLARD;MF2908 FILTRO GAS VIDRIO UNIV;15.000;106447.00;12;02
100004;31091;MILLARD;MK491588 F/A CORTADORES DE GRAMA;21.000;119659.00;12;02
100005;22043;PETROIL;FF203 FILTRO GASOIL VIDRIO CUADRADO;0.000;0.00;1;03
100006;31051;;JA707 = MF1585 MAX F/A ESTEEM;14.000;0.00;1;10
100007;;;;0.000;0.00;1;
110001;66033;KOSHIYO;FG14 FILTRO GAS KOSHIYO FOR CARBURADOR;0.000;0.00;1;10
