0;000165;J295417900;SERVICIOS Y SUMINISTROS LA PIRAMIDE C;0246-4315163;Sin Correo;AV. CEDE•O 130 SECTOR CASCO CENTRAL SAN JUAN DE LOS MORROS.;SAN JUAN;0007;F;25
1;000166;J407045747;AUTO LAVADO PESTANA, .C.A.;0246-4318345;Sin Correo;CALLE PRINCIPAL LA MORERA LOCAL Nº 28-A SAN JUAN DE LOS MORR;SAN JUAN DE LOS;0007;F;25
0;000167;J310748900;LUBRICANTES VENEZOLANOS,C.A;0414-5953329;Sin Correo;AV.BOLIVAR SECT.LA YARAGUARA A 100Mts AUTODROMO DE SAN CARLO;;;F;41
0;000168;J086670263;LUBRICANTES NOCHE Y DIA;0414-5991128;Sin Correo;C/ppal sect.los samanes casa 2-60 a 100mts aereopuerto cojed;;;F;41
1;000169;J403655260;INVERSIONES JIRE S&S, C.A.;0258-5821653;Sin Correo;AV JOSE LAURENCIO SILVA EDIF LA VARGUERA PISO 1 OF1 SAN CARL;SAN CARLOS;;F;41
1;000170;J075301790;AUTO LAVADO RENO, S.R.L.;0244-6633486;autolavadorenosrl@hotmail.com;ZONA IND SAN PABLO, TURMERO EDO ARAGUA;TURMERO;;F;6
0;000171;J306348360;AUTOLAVADO RICA-ROCA C.A.;0244-8087562;Sin Correo;AV LISANDRO HNDEZ OESTE N/124 CENTRO, VILLA DE CURA EDO ARAG;VILLA DE CURA;0009;F;30
0;000172;V123647366;TIBISAY ALVAREZ (LUB.Y REP.GRAND PRIX);0416-3319393;Sin Correo;AV.JOSE LAURENCIO SILVA FRENCO Nß1 SEC.PTO.ESCONDIDO SAN CAR;;;F;41
0;000173;J298343044;R.O. CARS REPUESTOS, C.A.;0414-4195780;Sin Correo;AV.UNIVERSIDAD Nß180-169B NAGUANAGUA EDO. CARABOBO.;;;F;9
0;000174;V12145643;RAMON PADILLA;0412-8916788;Sin Correo;BARRIO INDEPENDENCIA CALLEJON 84 Nß10-A FRENTE A LA MULERA;;;F;21
1;000175;J308811610;AUTO LAVADO Y ENGRASE TIUNA C.A.;0243-5543987;Sin Correo;VV. BOLIVAR OESTE URB. LA ROMANA, Nß 177, MARACAY;MARACAY;;F;29
0;000177;J304650256;REPUESTOS AZ C.A.;02435510226;Sin Correo;QUINTA AVENIDA N23, SANTA ROSA MARACAY, EDO ARAGUA;MARACAY;0002;F;22
0;000178;J304237723;LUIS COLMENARES;0;Sin Correo;C/BOLIVAR N 26-1 EL CONSEJO EDO ARAGUA.;EL CONSEJO;;F;21
0;000179;V163449141;SANTELLA JHON(INV.JHON JOSE SANTAELLA;0414-4772563;Sin Correo;URB.LAS MERCEDES SEC.2 C/9 CASA Nß26 LA VICTORIA;LA VICTORIA;0008;F;7
0;000180;J314372598;SERVICIOS MULTIPLES MERIDA,C.A;0241-8673295;Sin Correo;DIAG.MOTEL SAN MARCOS VIA GUAYABAL,200Mts DEL DIST.NAGUANAGU;;;F;9
0;000181;J314455907;REPUESTOS OBATALA,C.A;0412-8898619;Sin Correo;VALLE VERDE MANZANA 16 CASA 12 SAN DIEGO;;;F;24
0;000182;J312572388;C.P AUTOPARTES,C.A;0243-5544065;Sin Correo;AV.MIRANDA OESTE Nß172 EDF.CAR-VAL PISO 2 OFICINA 2D;;;F;29
0;000183;J316459586;REPUESTOS CHARLOT,C.A.;0243-2365285;Sin Correo;AV ARAGUA N130 PB BARRIO ANDRES ELOY BLANCO MARACAY;MARACAY;;F;2
0;000184;V3690446;RAMON CASADIEGO;0414-5952787;Sin Correo;AV.BOLIVAR SAN CARLOS EDO.COJEDES Nß20-1323;SAN CARLOS;;F;21
1;000190;J314252950;LUBRICANTES Y AUTOREPUESTOS EL NENE, C.A.;0244-4175736;Sin Correo;AV. BOLIVAR OESTE SECTOR BARRANCON NR 21-10 CAGUA, EDO ARAGU;CAGUA;0005;F;6
0;000191;V14532392;JOHANNA ROMAN;0424-4346064;Sin Correo;URB LA CARBONERA QTA JOHANNA LOS TEQUES;LOS TEQUES;;F;21
2;000195;V121197819;OROPEZA MONTILLA,EDUARDO RAFAEL (INVERSIONES AUTORALLY F.P);0412-8446236;Sin Correo;C/BOLIVAR LOCAL 121 EL CONSEJO EDO ARAGUA.;EL CONSEJO;0008;F;7
0;000196;V124314740;JESUS MARQUEZ;04144396789;Sin Correo;RESIEDENCIAS BALLONA COUNTRY 2 TORRE 10 AP1-3, NAGUANAGUA;;;F;21
0;000197;J313978841;CORPORACION AZGO;0414-3436741;Sin Correo;TORRE SINDONI, MARACAY;MARACAY;;T;21
0;000200;J306854304;AUTO REPUESTOS ALFREDO 2000 C.A.;0243-2333583;Sin Correo;AV CONSTITUCION NR 175 FTE. TOYOMAYA;;;F;29
1;000203;J305378843;AUTO REPUESTOS CATARINAS, C.A.;0243-2359275;Sin Correo;AV. LOS CEDROS FTE. E/S BERMUDEZ MARACAY EDO. ARAGUA;MARACAY;0002;T;22
1;000204;J298144157;MIRANDA M.A.C.A.;0243-2351598;Sin Correo;AV.ARAGUA RES.EL CENTRO EDIF.GARDENA C.C.MARACAY PLAZA;MARACAY;0002;F;22
0;000207;J308825875;AUTO REPUESTOS DON JUAN C.A.;0246-4310332;Sin Correo;AV LOS LLANOS NÐ9 EDIF DÔELIAS LOCAL 2, SAN JUAN DE LOS MORR;SAN JUAN DE LOS;0007;T;25
0;000209;J306787402;AUTO REPUESTOS EL LIMON, C.A.;0;Sin Correo;AV.UNIVERSIDAD EL LIMON LOCAL N.50 MARACAY EDO ARAGUA;EL LIMON;0001;F;29
1;000212;J302856361;AUTO REPUESTOS EL SAMAN, C.A.;0245-5647753;Sin Correo;AV BOLIVAR E/S TEXACO, EDIF GUACARA LOCAL Nß 1 GUACARA, EDO.;GUACARA;;F;24
0;000213;J310191719;AUTO REPUESTOS ELICAR C.A.;0414-2794279;Sin Correo;CALLE RICAURTE N 111, TURMERO EDO ARAGUA;TURMERO;;F;6
0;000217;J303767540;AUTO REPUESTOS LA MARIARE•A;0243-2631246;Sin Correo;AV. BOLIVAR Nß 38 E/S TREBOL, MARIARA EDO. CARABOBO;MARIARA;;F;24
0;002151;J306815783;AUTO REPUESTOS LOS MOROCHOS 2000 C.A.;0249-3213684;Sin Correo;CALLE PAEZ C/C GARCIA DE SENNA Nß 73, LA VICTORIA;LA VICTORIA;;F;7
0;001470;J316750949;JL MOTORES, C.A.;0244-4183805;Sin Correo;CARRET.NAC.TURMERO-MARACAY PARCELA 13 LOCAL 4 SECTOR MACARO;TURMERO;;F;25
0;000221;J075269705;PRODUCTOS MINERALES VENEZOLANOS EL EMPED;0244-3864261;Sin Correo;CTRA.NAC.SAN JUAN-SAN SEBASTIAN SEC.EL EMPEDRADO SAN SEBASTI;SAN JUAN;0010;F;30
0;000222;J298358319;AUTO REPUESTOS IDEAL, C.A.;0243-2461528;Sin Correo;AV. LOS CEDROS Nß 80-A ENTRE C/SUCRE Y C/JUNIN, MARACAY;MARACAY;;F;2
1;000223;J311085599;AUTO REPUESTOS PRIMERO DIOS, C.A.;0244-6634689;Sin Correo;C/BOLIVAR N60 TURMERO EDO ARAGUA;TURMERO;0004;F;6
0;000225;V120311780;ARIS KRUMINS;0416-3359536;Sin Correo;AV. LA HONDA, PARCELA D Nß 89, TOCUYITO EDO. CARABOBO;;;F;8
0;000228;J306765131;AUTO REPUESTOS SAN AGUSTIN, C.A.;0245-5641079;Sin Correo;AV. CARABOBO C/C JACINTO LARA Nß 121, GUACARA, EDO. CARABOBO;GUACARA;;F;24
0;000229;J293674832;REPUESTOS SAN JOSE,C.A;0243-2356776;Sin Correo;AV. PPAL DE SAN JOSE, CALLE 10 Nß 53, MARACAY;MARACAY;;F;22
0;000231;J298022965;AUTOMOTRIZ SILPER DOS, C.A.;0244-6638212;Sin Correo;CALLE BOLIVAR Nß55 LOCAL 1 TURMERO ESTADO ARAGUA;TURMERO;0001;F;29
0;000233;J308704989;TRANSPORTE EUJOVANS,C.A.;0416-6290363;Sin Correo;DE MONZON A PALMITA, EDIF THAIS STA ROSALIA, CARACAS.;CARACAS;;F;23
0;000236;J075594312;TRAINCAR S.A.;0241-8326020;Sin Correo;AV CIN. LA ISABELICA FLOR AMA. PQUE COM AREOP. MANZ 9 P1-2;;;F;24
1;000237;J311990593;REPUESTOS EL EMPORIO AUTOMOTRIZ, C.A.;0244-3214468;Sin Correo;AV.1 CASA Nro.73 URB.LAS MERCEDES SEC.1 LA VICTORIA EDO.ARAG;LA VICTORIA;0008;F;7
0;000239;J303593321;CONSTRUCTORA E INVERSIONES 3A C.A.;02432636154;Sin Correo;CARRETERA NACIONAL, MARIARA-SAN JOAQUIN KM1;MARIARA;;F;24
1;001467;J060046980;AUTO REPUESTOS Y ACCESORIOS APURE IV;0246-4316812;Sin Correo;AV.LOS LLANOS EDIF.OFIMORRO PISO P/B LOCAL B SEC.SAN JOSE SJ;SAN JUAN DE LOS;0007;T;25
0;000241;J310510199;AUTO REPUESTOS Y ACCESORIOS EL MEDANO;0246-4311648;Sin Correo;AV LOS LLANOS EDIF DÔELIAS P.B.LOCAL NÐ1, SAN JUAN.;SAN JUAN DE LOS;0007;F;25
0;000242;J307972831;AUTO REPUESTOS Y ACCESORIOS MARACAYA, C.A;0243-2359464;Sin Correo;AV FZAS AEREAS CC LA MARACAYA NIVEL PB LOCAL 2-3. MARACAY;MARACAY;;T;22
0;000244;J316963098;AUTO REPUESTOS CARMELO,C.A;0;Sin Correo;C/EL SAMAN CASA N1 SECTOR SANTA ANA, DETRAS DEL TERMINAL;;0002;F;22
1;000245;J311653422;AUTO REP. Y MULTISERVICIOS MEGA PRIX;0246-4316577;Sin Correo;AV BOLIVAR C/C PRINCIPAL DE PUEBLO NUEVO EDIF ARAGON LOC Nß2;SAN JUAN DE LOS;0007;F;25
1;000247;J306670009;AUTO REPUESTOS YATARAGUA, S.R.L;0244-6632177;Sin Correo;CALLE BOLIVAR Nß 52, TURMERO.;TURMERO;0004;F;6
0;000249;E817375483;AUTO PERIQUITOS CORREIA;02433954735;Sin Correo;C/NACIONAL CAGUA VILLA DE CURA, FRENTE URB.SANTA ROSALIA;VILLA DE CURA;;F;6
1;000253;J303377572;AUTO REPUESTOS SANTA EDUVIGES, S.R.L.;0243-2414127;Sin Correo;AV  PPAL. STA EDUVIGES NR 46 LAS DELICIAS, MARACAY;SANTA EDUVIGIS;0001;F;29
0;000254;J310843317;AUTO SERVICE PLUS CAR C.A.;0241-8910184;Sin Correo;AV INTERCOMUNAL SAN DIEGO C/C AV SAN VICENTE SAN DIEGO EDO C;;;F;24
0;000256;J310367256;INVERSIONES JIMACA, C.A.;0243-6712098;Sin Correo;C/12 CON MIRANDA LOC.103-A MARACAY EDO. ARAGUA;MARACAY;;F;22
0;000257;J309384350;AUTO SERVICIOS LA CANDELARIA C.A.;0246-4317580;Sin Correo;AV FERMIN TORO AL LADO DE RES.DOMINI, SAN JUAN DE LOS MORROS;SAN JUAN DE LOS;0007;F;25
1;000263;J296952639;MULTISERVICIOS MANOLO C.A.;0244-6632005;Sin Correo;C/PPAL.MANZANA 2 PARC.Nß46 ZONA IND.SAN PABLO TURMERO ARAGUA;TURMERO;0004;F;6
0;000267;J303355285;AUTO SILENCIADORES TURAGUA PRIX C.A.;0243-2690758;Sin Correo;AV. INTERCOMUNAL SANTIAGO MARINO, SECTOR EL SAMAN;;;F;6
0;000270;J314538276;AUTOMOTRIZ Y ACC. APURE III, C.A;0247-3426851;Sin Correo;AV. MARIA BIEVES EDIFICIO APURE III, SAN FERNANDO;SAN FERNANDO;;F;18
0;000271;J316249719;CAUCHOS Y REPUESTOS LOS CRIOLLO,C.A;0416-4318289;Sin Correo;C/MADRID LOCAL 1-A SEC. STA.ANA MARACAY EDO.ARAGUA;MARACAY;0002;T;22
0;000273;J296785376;CAGUA CAR WASH, C.A.;0244-3959867;Sin Correo;C/FROILAN CORREA CRUCE C/BERMUDEZ DIAG.PAPELERIA LIDER CAGUA;CAGUA;;F;6
0;000274;J297243500;A.C. SERVICCAR, R.L.;0414-3992535;Sin Correo;C/PPAL.CDAD.MIRANDA EDIF.2 MANZ.60 Nß4 URB.CDAD.MIRANDA;;;F;12
1;000275;J298388315;ACCESORIOS Y LUBRICANTES LA ISLA R.T.;0414-5961590;acceleoner@hotmail.com;AV.PPAL CASA Nß870-214 SEC.FELIX RIOS LOS GUAYOS VALENCIA;VALENCIA;;F;20
0;000277;V072092305;RAUL JOSE VICENTE;0245-4159997;Sin Correo;AV CARLOS ARVELO Nß 3 A 100 MTS PUENTE GUIGUE;;;F;20
0;000281;J310221324;AUTOMOTRIZ BRITO, C.A.;0;Sin Correo;4TA AVENIDA N6 23 DE ENERO, MARACAY;MARACAY;;F;2
0;000282;J300527484;{*}AUTOMOTRIZ COLMANA C.A.;0243-2832832;Sin Correo;AV UNIVERSIDAD N44 EL LIMON MARACAY;MARACAY;;F;2
1;000286;J075361733;AUTOMOTRIZ LOS CEDROS, C.A.;0243-2472881;Sin Correo;AV LOS CEDROS LOCAL 101, MARACAY EDO ARAGUA;MARACAY;0002;T;22
0;000289;J307464992;AUTOMOTRIZ SILPER C.A.;0243-2712477;Sin Correo;AV. INTERCOMUNAL FCO DE MIRANDA STA RITA;;0003;T;25
1;000290;J306978909;ALG AUTOMOTRIZ Y LUBRICANTES GOMEZ C.A.;0241-8710839;Sin Correo;URB. TERRAZAS DE CASTILLITO C.C. INFRA LOCAL 13 SAN DIEGO;;;F;24
0;000291;J315628791;MENSAJEROS RAPIDO DE VENEZUELA;0212-5155632;Sin Correo;ESQ.CAMILO TORRES EDIF. CAMPO ELIAS LOCAL 3-B CARACAS;CARACAS;;F;23
0;000300;J000127328;BAR RESTAURANT LA ENCRUCIJADA;0414-4907033;Sin Correo;TURMERO, EDO ARAGUA;TURMERO;0004;T;21
0;000306;J306538429;AGROPECUARIA AYPZ, C.A.;0414-3454012;Sin Correo;PARCELA Nß62 SEC.EL MAMONAL GUAYABITA TURMERO EDO.ARAGUA;TURMERO;;F;21
0;000312;J293611067;ENCRUCIJADA TRUCKS S.A;0244-4471926;Sin Correo;AV.INTERCOMUNAL CAGUA LA ENCRUCIJADA Nß5 SEC.LA ENCRUCIJADA;CAGUA;;F;23
1;000331;J307148020;CAMBIO DE ACEITE EL NATIVO 2000, C.A.;0424-3047178;Sin Correo;AV. CIRCUNVALACION LOCAL Nº277-1 URB SAN JOSE. MARACAY;MARACAY;;T;22
0;000336;J308553760;CARBONERIA LA GRAN ISLE•A 2000 C.A.;0243-2692632;Sin Correo;CALLE LA CEIBA Nß2 CARRETERA MARACAY-TURMERO;TURMERO;;F;2
0;000339;J308391824;CARS DESINGS C.A.;39561785;Sin Correo;CARRETERA NACIONAL CAGUA, CRUCE CON PROVIDENCIA;CAGUA;;F;6
0;000342;J302321581;RED DE ABASTOS BICENTENARIOS, S.A.;4473156/0212-2022600;Sin Correo;AV.DIEGO CISNEROS,URB.LOS RUICES,EDF.STEMO, PISO 1/4 CARACAS;CARACAS;;F;23
0;000346;J315026350;CAUCHERA EL LOBO, C.A;0414-0336662;Sin Correo;BELLA VISTA, AL ALDO DEL HOTEL CACIQUE;;;F;6
0;000349;J313164267;RENCAUCHADORA TECNIBANDA ZZ, C.A;0244-3959723;Sin Correo;CRRT. NAC CAGUA LA VILLA KM 6 PAC16-05-01 N2 LAS VEGAS CAGUA;CAGUA;;F;23
0;000351;V10672279;ZAIDA ESPARRAGOZA(LUB. SAIMARA);0246-4152301;Sin Correo;CRTA.NAC.VIA CAMATAGUA SECTOR COGOLLAL LOCAL Nß3 SAN CASIMIR;;0010;F;30
0;001307;J313464562;GRUPO J.H.P., C.A.;0416-3307046;Sin Correo;C. PUERTO CABELLO C/C AV. BOLIVAR EDIF. SIRIA LOCAL 11 NAGUA;;;F;9
0;000355;J307105992;CAUCHOS JT C.A.;0244-3213220;Sin Correo;CALLE PAEZ EDIF ESMERALDA LOCAL A LA VICTORIA;LA VICTORIA;;F;7
1;000356;J311474757;CAUCHOS LA FAMILIA C.A.;0246-4155389;cauchoslafamilia.c.a@gmail.com;CALLE LAS ACACIAS, BARRIO CAMORIQUITO,Nß 2 SAN JUAN EDO. GUA;SAN JUAN DE LOS;0007;F;25
0;002106;J310861480;INVERSIONES AURI,C.A;0414-4945137;Sin Correo;C/URDANETA EDF. N.24 VILLA DE CURA;VILLA DE CURA;;F;23
0;000361;J313279510;{*}MULTIENLACE, C.A.;0243-2420947;Sin Correo;AV.LAS DELICIAS C.C.CENTRO EMPRESARIAL EUROPA NIVEL 3 OFIC.3;;;F;2
0;000371;J316400727;{*}SERVICIOS MACA;0243-2379778;Sin Correo;C/PAEZ OESTE, Nß 57 SECT. CENTRO MARACAY-EDO ARAGUA;MARACAY;;F;2
1;000382;J295172591;DISTRIBUIDORA CLAUDIA MONJE C.A.;0289-9951644;Sin Correo;C/KARUAY URB.AKURIMA LOC 7 STA.ELENA DE GUAIREN EDO.BOLIVAR;;;T;21
0;000383;J306690603;L.K AUTOS C.A;0243-2468228;Sin Correo;A.V ARAGUA.EDIF. L.K AUTOS MARACAY EDO ARAGUA;MARACAY;;F;23
0;000385;V12365339;MARCOS ORTEGA;04167447041;Sin Correo;AV 5 DE NOVIEMBRE C/C CALLE LA SIERRA N18-100 SAN CARLOS;SAN CARLOS;;F;41
0;000388;J000728964;COLOR QUIMICA S.A;0243-354422-354433;Sin Correo;NUCLEO INDUSTRIAL EL TREBOL ZONA IND PI•ONAL REDOMA EL AVION;;;F;2
0;000390;J306848223;DISTRIBUIDORA ROSMIL C.A.;02444183756;Sin Correo;AV PARADISI LOCAL2 VILLA DE CURA EDO ARAGUA;VILLA DE CURA;;F;25
0;000392;J313353108;LUBRICANTES SAN ANTONIO C.A.;02585112078;Sin Correo;AV ROMULO GALLEGOS FTE AL MERCADO, SAN CARLOS EDO COJEDES;SAN CARLOS;;F;41
0;000397;J075138945;FRENOS JARDINES Y EMBRAGUES,C.A.;02435542909;Sin Correo;C/LA ROMANA #7-9 LA ROMANA MARACAY EDO ARAGUA.;MARACAY;;F;6
0;000399;J305732914;COMERCIAL FABIL LEON;0244-3521172;Sin Correo;C RICAURTE N25, SAN MATEO EDO. ARAGUA;;;F;21
0;000401;J033742564;COMERCIAL FRAN JAQ;0;Sin Correo;CALLE RICAUTE,  SAN MATEO;;;F;21
0;000414;V7191759;GUSTAVO MILANO;0424-1921491;Sin Correo;AV PPAL NRO 86 LOCAL 2 MARACAY EDO ARAGUA;;0001;F;29
0;000419;J298152753;REPUESTOS Y ACCESORIOS CARDAN, C.A.;0424-4679588;Sin Correo;AV.PPAL.DE BUCARITO CENTRAL TACARIGUA EDO.CARABOBO.;TACARIGUA;;F;20
0;000442;J315116782;ASOC.COOP.LUBRICANTES Y REPUESTOS J&C;0246-4318621;Sin Correo;AV. FERMIN TORO, SAN JUAN DE LOS MORROS LOCAL 1 N.47;SAN JUAN;;F;25
1;000444;V140394390;JOSE COLMENARES "AUTOIMPORT DE VZLA FP";02435118255;jcolmena80@hotmail.com;CALLE VENEZUELA N67 STA RITA, MARACAY EDO ARAGUA;SANTA RITA;0003;F;25
0;000445;V15489202;JORGE PINTO;0414-2971994;Sin Correo;URB.FUNDA CAGUA C/CHORONI Nß20-11 CAGUA EDO.ARAGUA;CAGUA;;F;21
0;000447;V12612758;LEOPOLDO PIETRI;0416-6439679;Sin Correo;URB. CORINZA CALLE GUARICO Nß14 CAGUA EDO. ARAGUA;CAGUA;;F;21
0;000452;J135970510;LUBRI SERVICIOS MICHELENA 2004 C.A.;0241-8532499;Sin Correo;CALLE MICHELENA C/C MONTES DE OCA, VALENCIA EDO. CARABOBO;VALENCIA;;F;20
0;000457;V7235759;{*}ANTONIO BELLIA ALVARES;0414-4530484;Sin Correo;CALLE EL MILAGRO Nß 16 LA COOPERATIVA, MARACAY EDO. ARAGUA;MARACAY;;F;2
1;000458;J295724519;AUTO REPUESTOS ALIANZA, C.A;0243-82711401;Sin Correo;A.V Ppal. C.C SUPER LIDER LOS SAMANES MARACAY EDO ARAGUA.;MARACAY;;F;22
0;000459;J314185357;LUBRI-SERVICIOS DE VENEZUELA, C.A;0416-4386167;Sin Correo;SEXTA AV. Nß 50 PLANTA BAJA BARRIO SANTA ROSA MARACAY EDO. A;MARACAY;;F;2
0;000503;J301940954;FILTROS VALENCIA, C.A.;0241-8470004;Sin Correo;DISTRIBUIDOR LOS SAMANES AL LADO DE SERTECA;;;F;5
0;000506;J313131938;SERVI AUTO EL OASIS, C.A.;0243-2332031;Sin Correo;B/INDEPENDENCIA C/LOS 3 MOSQUETEROS Nß88 MARACAY EDO.ARAGUA;MARACAY;;F;29
0;000512;J306735356;{*}CORPORACION RICBALCA;0243-2422636;Sin Correo;FINAL AV. LAS DELICIAS DIAGONAL AL ZOOLOGICO E/S BP, MARACAY;MARACAY;;F;2
0;000520;J315194864;AGRICOLA PALMAROTE C.A.;0;Sin Correo;CTRA CALABOZO-STA MARIA DE TIZNADOM, HATO PALMAROTE;CALABOZO;;F;21
0;000525;J307017171;CUMMITEC C.A.;0244-3956933;Sin Correo;ZONA INDUSTRIAL LAS VEGAS 2DA ENT. 1RA TRANSVERSAL, CAGUA;CAGUA;;F;21
0;000531;J310351988;DAYTONA MULTISERVICIOS C.A.;0244-3955346;Sin Correo;C. HUGO OLIVEROS C/C AGUSTIN CODAZZI DETRAS CEMENTERIO CAGUA;CAGUA;;F;6
0;000542;J301326628;GRUPO METAL, C.A.;0244-2218631;Sin Correo;ZONA INDUSTRIAL LA CHAPA CALLE LOS OLIVOS, LA VICTORIA;LA VICTORIA;;F;2
0;000549;J309817779;DILER C.A.;0244-3225065;Sin Correo;CALLE PAEZ N135-1, LA VICTORIA EDO ARAGUA;LA VICTORIA;0008;F;7
1;000557;J060050766;DISLUBRILLANOS C.A.;0246-4312550;Sin Correo;CRRT.NCNAL SLDA DE LOS LLANOS #174B SCTOR SLDA DE LOS LLANOS;SAN JUAN DE LOS;0007;T;25
1;000565;J298249749;REPUESTOS VIP TOCUYITO, C.A.;0241-8089160;repuestosviptocuyito@hotmail.com;C/PPAL VIA DE SERV. MANZ. 41 L/03 URB. JOSE R. POCATERRA TOC;TOCUYITO;;F;8
1;000569;J075398351;DISTRIBUCIONES CAGUA DEL CENTRO, C.A.;0;Sin Correo;CTRA NACIONAL CAGUA LA VILLA C/C CARABOBO LOCAL NRO S/N SECT;CAGUA;;T;6
1;000571;J293793335;DISTRIBUCIONES SANTA CRUZ 2007, C.A.;0243-2619692;Sin Correo;CALLE BOLIVAR C/C CALLE SAN RAFAEL, SANTA CRUZ Nß 23 CENTRO;SANTA CRUZ;0003;T;6
1;000573;J297245146;DISTRIBUIDORA 3006, S.R.L.;0246-2284911;Sin Correo;C/3 CASA Nß6 LOC.S-N URB.ROMULO GALLEGOS SEC.3 SAN JUAN DE L;SAN JUAN DE LOS;0007;F;25
0;000581;J002358009;DISTRIBUIDORA CAYOGUA, C.A.;0243-2617987-2619861;Sin Correo;CALLE CANAFISTOLA ZONA IND. TURAGUA GALPON 12 SANTA CRUZ DE;SANTA CRUZ;;F;6
0;000582;V15601341;HERIBERTO DE FARIA;0244-4476583;Sin Correo;URB SANTA ROSALIA, CALLE HUMBOLT CASA Nß 29, CAGUA EDO. ARAG;CAGUA;;F;21
0;000587;V5223612;MIGUEL DIAZ;0244-6632446;Sin Correo;QTA MAITE CALLE TACANA, ENTRE 2DA Y 3RA TRANSVERSAL, TURMERO;TURMERO;;F;21
1;000588;J313052310;MULTISERVICIOS BEATEST C.A.;0241-8688411;muktiserviciosbeatest@hotmail.com;AV. UNIVERSIDAD DE NAGUANAGUA SECT. COLINA DE BARBULA;;;F;9
1;000594;J297811826;AUTO REPUESTOS CARS GOMEZ C.A.;04127524102;Sin Correo;AV PPAL LA ROMANA CC CLUB SANCHEZ L/1 SEC LA ROMANA VALENCIA;VALENCIA;;F;5
0;000595;J302759471;DISTRIBUIDORA ESTEBITA GAS C.A.;0;Sin Correo;AV PPAL LA MORITA I PARCELA N97;;;F;2
0;000611;J311127844;DISTRIBUIDORA LAS TIAMITAS BARINAS,C.;0273-5328607;Sin Correo;AV CIUDAD BOLIVIA C/C GUADARAMA N.22-22 EL MILAGRO BARINAS;;;T;21
0;000616;J075203178;DISTRIBUIDORA LLANO CAGUA S.R.L.;0;Sin Correo;CARRETERA NACIONAL CAGUA- LA VILLA;CAGUA;;F;21
1;000617;J312252545;DISTRIBUIDORA LUBRICAR C.A.;0244-8086750;Sin Correo;CARRT NACIONAL TURMERO- LA ENCRUCIJADA;TURMERO;0004;T;6
0;000619;V4884113;FABIAN HUMBERTO GARCIA;0414-3454571;Sin Correo;FINCA LAS CACHORROS PARCELA 117 MONTE OSCURO CALABOZO.;CALABOZO;;F;21
0;000621;J295037007;AUTOREPUESTOS JYJ CARS;0424-3183734;Sin Correo;AV LOS CEDROS LOCAL N209 SECTOR SANTA MARACAY EDO ARAGUA;MARACAY;;F;2
0;000625;J316516920;DISTRIBUIDORA SANTA BARBARA MILENIUM,;0244-3953245;Sin Correo;FINAL CALLE SUCRE, VIA SANTA CRUZ, 17-04 CAGUA EDO. ARAGUA;SANTA CRUZ;;F;6
0;000626;J310267650;DISTRIBUIDORA PARFAI,C.A;0245-5714865;Sin Correo;URB LOS GUAYOS SECTOR PARAPARAL C. 92 PARCELA 70, NÐ 37-227;;;F;21
1;000633;J310515131;DISTRIBUIDORA SALVADOR ALLENDE,C.A.;0245-5650026;Sin Correo;AV CARABOBO C/C SOUBLETE CC LA ESPERANZA LOCAL Nß 10 GUACARA;GUACARA;;F;24
0;000638;J306004912;DISTRIBUIDORA SUPER LIDER S.R.L.;0416-8186105;Sin Correo;C/PAEZ CRUCE CON AYACUCHO Nß14 CAGUA EDO. ARAGUA;CAGUA;;F;6
0;000640;V229460281;ANIBAL VALENCIA(DIST. VALENCIA);0243-7710224;Sin Correo;AV ARAGUA ESTE LOCAL N47C, FUNDACION MENDOZA;MARACAY;0002;F;22
0;000650;J297611266;MULTISERVICIOS ORTEGA DIAZ 2009, C.A.;04163345686;Sin Correo;AV.ARANZAZU Nß76-149 SECTOR EL PRADO VALENCIA EDO.CARABOBO.;VALENCIA;;F;5
0;000654;J075078365;E/S CONSTITUCION, C.A.;0243-5546245;Sin Correo;AV. CONSTITUCION C/C CARABOBO Nß 41, MARACAY;MARACAY;;F;22
0;000656;J312821965;PORCIAGRO SAN CARLOS C.A;0414-5987663;Sin Correo;CTRA. NACIONAL ZUATA LA VICTORIA PARCELA #64 SCT. P DEL NORT;LA VICTORIA;0008;F;21
0;000660;J298022620;MULTISERVICIOS LA PRINCIPAL C.A.;0244-3862245;Sin Correo;AV AYACUCHO #32-A SECTOR LAS PEÑITAS VILLA DE CURA;;;F;25
0;000664;J308701440;E/S LA FLOR;0241-8326541;Sin Correo;AV IRIBARREN BORGES VIA FLOR AMARILLO ENTRADA AL AEROPUERTO;;;F;2
0;000679;J003336211;QUINCALLA MIXTA ALEICAR, C.A.;0;Sin Correo;C/GRAN DEMOCRATA ESTE N.31 PALO NEGRO A UNA CUADRA LUB. ROME;;;F;25
1;000682;J315640996;AUTO ACCESORIOS RAE, C.A.;02418715470;Sin Correo;A.V LISANDRO ALVARADO LOCAL #114-26 SEC. MIGUEL PE;A CARABOB;VALENCIA;;F;5
0;000683;V127422385;IVONNE LOPEZ(INV.CROQUER LOPEZ);0242-3027153;Sin Correo;GOALGOAZA PUEBLO, AV.PPAL.CASA S/N PTO.CABELLO EDO.CARABOBO;PTO.CABELLO;;F;9
1;000686;V048823641;NELSON A.MORALES(EL RINCON DEL TAXIST;0412-5791482;NELUNO@HOTMAIL.COM;CALLE SUCRE Nß 18 SECTOR CENTRO SAN JUAN DE LOS MORROS.;SAN JUAN DE LOS;0007;F;25
